"sender_ref","receiver_ref","start_time_ref","timestamp","value","est_distance","measured_power","environment_var"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785098341","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785098921","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785100222","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785101401","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785102216","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785103542","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785104462","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785105532","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785106590","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785107624","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785109120","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785110315","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785110943","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785112395","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785113160","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785114284","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785115620","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785116612","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785117513","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785118702","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785120083","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785120721","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785121971","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785123289","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785124323","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785126030","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785126539","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785127498","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785128391","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785129486","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785130571","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785132304","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785132921","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785133834","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785135759","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785136306","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785137136","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785138223","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785139439","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785140334","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785141777","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612784877809","1612785142499","-90","1.9952623","-81","3"
