"sender_ref","receiver_ref","start_time_ref","timestamp","value","est_distance","measured_power","environment_var"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905247138","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905247979","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905249076","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905249940","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905250925","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905252002","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905252928","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905253961","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905255018","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905256017","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905257187","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905258011","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905258979","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905260002","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905260976","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905261963","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905263037","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905264025","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905265067","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905266046","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905267011","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905267982","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905269064","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905270008","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905271037","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905272015","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905273003","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905274030","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905275090","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905276069","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905277016","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905278099","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905279075","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905280065","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905281143","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905282052","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905283128","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905284071","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905285069","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905286105","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905287132","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905288271","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905289078","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905290100","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905019312","1612905291080","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905398143","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905399071","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905400116","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905401068","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905402060","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905403069","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905404193","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905405063","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905406057","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905407192","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905408077","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905409058","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905410134","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905411070","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905412097","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905413181","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905414140","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905415185","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905416088","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905417119","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905418094","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905419184","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905420171","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905421196","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905422258","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905423118","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905424111","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905425128","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905426115","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905427156","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905428164","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905429166","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905430191","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905431125","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905432145","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905433141","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905434180","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905435314","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905436207","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905437163","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905438191","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905439242","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905440203","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905441217","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905442282","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905443218","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905444241","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905445204","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905446192","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905447195","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905448268","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905449265","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905450216","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905451212","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905452258","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905453243","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905454296","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905455290","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905456279","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905457224","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905458256","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905459356","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905460266","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905461241","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905462243","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905463312","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905464278","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905465255","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905466291","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905467447","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905468358","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905469568","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905470288","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905471283","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905472356","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905473325","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905474325","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905475336","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905476309","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905477355","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905478312","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905479353","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905480397","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905481399","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905482380","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905483341","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905484374","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905485556","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905486356","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905487464","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905488441","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905489444","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905490374","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905491454","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905492416","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905493461","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905494380","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905495424","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905496391","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905497418","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905498457","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905499507","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905500486","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905501464","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905502488","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905503587","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905504451","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905505534","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905506436","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905507466","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905508447","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905509513","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905510465","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905511479","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905512472","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905513501","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905514474","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905515477","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905516512","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905517502","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905518486","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905519570","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905520601","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905521507","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905522514","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905523519","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905524543","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905525716","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905526519","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905527552","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905528555","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905529554","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905530555","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905531536","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905532657","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905533545","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905534578","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905535619","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905536563","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905537593","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905538577","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905539584","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905540583","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905541655","-87","1.0","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905542660","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905543594","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905544623","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905545614","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905546605","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905547628","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905548609","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905549717","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905550717","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905551615","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905552666","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905553711","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905554795","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905556000","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905556634","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905557801","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905558765","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905559644","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905560644","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905561751","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905562688","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905563686","-87","1.0","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905564773","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905565672","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905566709","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905567691","-87","1.0","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905568758","-88","1.1220185","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905569709","-89","1.2589254","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905570745","-87","1.0","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905571707","-87","1.0","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905572743","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905573819","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905574739","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905575717","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905576770","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905577971","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905578809","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905579865","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612905398143","1612905580754","-85","0.7943282","-87","2"
