"sender_ref","receiver_ref","start_time_ref","timestamp","value","est_distance","measured_power","environment_var"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901624791","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901625838","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901626790","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901627735","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901628752","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901629783","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901630734","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901631784","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901632766","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901633743","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901634758","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901635769","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901636822","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901638029","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901638776","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901639857","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901640859","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901641887","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901642873","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901643869","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901644821","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901645806","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901646846","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901647841","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901648812","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901649831","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901650796","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901651916","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901653010","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901653927","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901654872","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901655882","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901656889","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901657877","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901658909","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901659890","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901660893","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901661906","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901662906","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901663923","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901664949","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901665988","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901666942","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901667938","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901668924","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901670046","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901670955","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901671958","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901672952","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901673947","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901674940","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901675948","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901676954","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901677987","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901678966","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901679961","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901681098","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901682026","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901683065","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901684006","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901685056","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901686018","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901687020","-77","0.31622776","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901687995","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901688996","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901690014","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901691094","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901692045","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901693096","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901694050","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901695020","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901696064","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901697277","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901698043","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901699059","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901700066","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901701089","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901702133","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901703124","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901704146","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901705114","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901706190","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901707103","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901708104","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901709127","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901710122","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901711115","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901712190","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901713141","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901714170","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901715162","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901716127","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901717138","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901718179","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901719143","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901720162","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901721153","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901722179","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901723187","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901724191","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901725305","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901726214","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901727207","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901728219","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901729222","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901730221","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901731198","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901732412","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901733256","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901734256","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901735229","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901736232","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901737271","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901738269","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901739268","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901740306","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901741269","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901742253","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901743275","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901744263","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901745272","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901746288","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901747372","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901748359","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901749299","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901750283","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901751317","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901752312","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901753305","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901754302","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901755334","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901756338","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901757334","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901758344","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901759400","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901760339","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901761329","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901762402","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901763353","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901764354","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901765403","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901766357","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901767375","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901768400","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901769410","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901770437","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901771389","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901772451","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901773492","-78","0.3548134","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901774477","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901775860","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901776516","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901777411","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901778452","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901779438","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901780451","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901781430","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901782510","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901783470","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901784393","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901785412","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901786657","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901787460","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901788505","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901789501","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901790499","-79","0.39810717","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901791489","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901792519","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901793488","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901542449","1612901794522","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901954540","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901955821","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901956541","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901957530","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901958524","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901959585","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901960624","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901961680","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901962678","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901963615","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901964605","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901965628","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901966676","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901967651","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901968592","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901969691","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901970732","-80","0.4466836","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901971669","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901972705","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901973647","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901974674","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901975705","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901976721","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901977752","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901978681","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901979900","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901980785","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901981969","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901982755","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901983699","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901984865","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901985724","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901986781","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901987725","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901988658","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901989789","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901990743","-81","0.5011872","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901991779","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901992834","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901993778","-87","1.0","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901994737","-89","1.2589254","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901995762","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901996757","-88","1.1220185","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901997757","-86","0.8912509","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901998778","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612901999801","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902000799","-84","0.70794576","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902001823","-87","1.0","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902002802","-88","1.1220185","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902003807","-87","1.0","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902004815","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902005795","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902006801","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902007762","-85","0.7943282","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902008820","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902009812","-83","0.63095737","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902010841","-82","0.56234133","-87","2"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612901954540","1612902011880","-84","0.70794576","-87","2"
