"sender_ref","receiver_ref","start_time_ref","timestamp","value","est_distance","measured_power","environment_var"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780584168","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780585177","-80","0.92611873","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780586279","-80","0.92611873","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780587380","-80","0.92611873","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780588461","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780589584","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780590710","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780591798","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780592889","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780593932","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780595004","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780596100","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780597280","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780598320","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780599369","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780600497","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780601584","-81","1.0","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780602729","-80","0.92611873","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780603791","-79","0.8576959","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780604843","-79","0.8576959","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780334749","1612780605919","-79","0.8576959","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780821157","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780822225","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780823216","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780824379","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780825424","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780826504","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780827641","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780828728","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780829733","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780830858","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780831986","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780833061","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780834174","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780835225","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780836424","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780837368","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780838542","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780839646","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780840704","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780841825","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780842935","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780843915","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780845073","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780846137","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780847221","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780848313","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780849411","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780850587","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780851641","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780852686","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780853778","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780854942","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780856073","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780857029","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780858141","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780859212","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780860304","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780861351","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780862592","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780863659","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780864698","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780866042","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780866903","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780867909","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780869050","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780870161","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780871241","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780872361","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780873486","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780874500","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780875623","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780876700","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780877767","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780878851","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780879945","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780881136","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780882172","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780883217","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780884443","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780885514","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780886860","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780887569","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780888671","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780889953","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780890835","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780891948","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780893019","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780894277","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780895237","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780896318","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780897364","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780898561","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780899605","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780900668","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780901744","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780902810","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780904162","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780905010","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780906234","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780907262","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780908260","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780909378","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780910461","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780911591","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780912637","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780913766","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780914988","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780915895","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780917017","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780918227","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780919256","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780920287","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780921418","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780922580","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780923569","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780924704","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780925754","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780926841","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780928025","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780928975","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780930052","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780931218","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780932348","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780933379","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780934454","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780935628","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780936723","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780937894","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780938914","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780940035","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780941001","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780942160","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780943143","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780944347","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780945403","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780946527","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780947627","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780948722","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780949772","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780950830","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780951908","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780953010","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780954086","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780955266","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780956329","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780957325","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780958497","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780959670","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780960778","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780961794","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780962812","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780963893","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780964992","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780966096","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780967192","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780968261","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780969374","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780970446","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780971531","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780972811","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780973745","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780974850","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780976054","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780977061","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780978130","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780979201","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780980372","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780981759","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780982604","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780983599","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780984899","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780985768","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780986876","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780987991","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780989001","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780990154","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780991110","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780992234","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780993360","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780994517","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780995594","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780996692","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780997802","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780998781","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612780999983","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781001006","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781002080","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781003218","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781004302","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781005332","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781006415","-87","1.5848932","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781007549","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781008607","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781009900","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781010870","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781011863","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781013052","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781014180","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781015363","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781016260","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781017463","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781018522","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781019674","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781020622","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781021864","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781022819","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781023961","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781025042","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781026057","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781027203","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781028250","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781029397","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781030434","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781031485","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781032610","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781033736","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781035032","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781035883","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781037130","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781038133","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781039119","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781040298","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781041329","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781042426","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781043533","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781044672","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781045699","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612780821157","1612781046779","-89","1.8478498","-81","3"
