"sender_ref","receiver_ref","start_time_ref","timestamp","value","est_distance","measured_power","environment_var"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739765399","1612739782878","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739786612","1612739786612","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739794432","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739796915","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739798542","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739799103","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739800499","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739801894","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739803688","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739805343","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739806342","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739808765","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739810297","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739810827","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739794432","1612739813180","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739823751","1612739823751","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739829918","1612739829918","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739832980","1612739832980","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739832980","1612739834024","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739832980","1612739834903","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739843738","1612739843738","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739843738","1612739845680","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739843738","1612739845977","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739843738","1612739847583","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739851590","1612739851590","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739854711","1612739854711","-97","3.4145489","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739854711","1612739856028","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739854711","1612739857402","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739854711","1612739858516","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739854711","1612739859480","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739854711","1612739860914","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739868370","1612739868370","-98","3.686945","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739868370","1612739869241","-97","3.4145489","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739868370","1612739871714","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739868370","1612739872971","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739868370","1612739873967","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739868370","1612739876754","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739868370","1612739877107","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739883064","1612739883064","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739883064","1612739884067","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739887328","1612739887328","-97","3.4145489","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739887328","1612739888758","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739893769","1612739893769","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739893769","1612739894544","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739893769","1612739895438","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739898695","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739900933","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739901695","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739902890","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739903596","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739906209","-97","3.4145489","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739907870","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739908318","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739909813","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739910542","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739911722","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739912670","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739913788","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739914777","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739916217","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739917207","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739918135","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739920587","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739921564","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739923989","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739925165","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739926327","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739927486","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739928339","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739930045","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739930582","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739931682","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739932847","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739933918","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739935026","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739936355","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739937146","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739939157","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739939296","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739940808","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739941448","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739943082","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739945288","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739946410","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739947215","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739948281","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739950211","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739950793","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739951529","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739952680","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739953683","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739954759","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739956026","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739957020","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739958605","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739959157","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739960310","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739961619","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739962434","-96","3.1622777","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739963529","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739965009","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739965893","-95","2.9286447","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739966819","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739967830","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739969305","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739970119","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739971139","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739972232","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739973706","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739974408","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739975499","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739978309","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739978995","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739980536","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739981139","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739983153","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739983347","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739984538","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739985627","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739986718","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739987741","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739989140","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739989925","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739991109","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739992651","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739993269","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739994230","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739996155","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739996735","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739997997","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739998739","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612739999859","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740000768","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740001898","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740002977","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740004100","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740005153","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740006353","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740007293","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740008624","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740009564","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740010603","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740012326","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740012917","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740014681","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740015091","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740016058","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740017328","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740018316","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740019372","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740020505","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740021809","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740022614","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740023851","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740025223","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740026150","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740027053","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740028230","-89","1.8478498","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740029176","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612739898695","1612740030243","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740058589","1612740058589","-94","2.7122726","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740058589","1612740059402","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740058589","1612740060482","-88","1.7113283","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740058589","1612740061830","-86","1.4677993","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740058589","1612740062590","-85","1.3593564","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740058589","1612740063747","-85","1.3593564","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740058589","1612740065309","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740058589","1612740065945","-90","1.9952623","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740071632","1612740071632","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740071632","1612740073013","-91","2.1544347","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740071632","1612740073152","-92","2.3263052","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740071632","1612740075700","-93","2.5118864","-81","3"
"B4:E6:2D:8E:23:0B","30:AE:A4:55:E1:1E","1612740071632","1612740076852","-93","2.5118864","-81","3"
